trade_date,index_code,index_name,pe_ttm,pb,source
20251028,000300.SH,沪深300,18.140683053697916,2.0,内置演示数据（首次在线更新后自动替换）
20251029,000300.SH,沪深300,18.3883045419282,2.0,内置演示数据（首次在线更新后自动替换）
20251030,000300.SH,沪深300,18.32776564535632,2.0,内置演示数据（首次在线更新后自动替换）
20251031,000300.SH,沪深300,18.62736230066563,2.0,内置演示数据（首次在线更新后自动替换）
20251103,000300.SH,沪深300,18.309071002600913,2.0,内置演示数据（首次在线更新后自动替换）
20251104,000300.SH,沪深300,18.509296151615807,2.0,内置演示数据（首次在线更新后自动替换）
20251105,000300.SH,沪深300,18.278936808319557,2.0,内置演示数据（首次在线更新后自动替换）
20251106,000300.SH,沪深300,18.20799429118752,2.0,内置演示数据（首次在线更新后自动替换）
20251107,000300.SH,沪深300,18.5650176178675,2.0,内置演示数据（首次在线更新后自动替换）
20251110,000300.SH,沪深300,18.268814123295645,2.0,内置演示数据（首次在线更新后自动替换）
20251111,000300.SH,沪深300,18.80237736481112,2.0,内置演示数据（首次在线更新后自动替换）
20251112,000300.SH,沪深300,18.76430029585209,2.0,内置演示数据（首次在线更新后自动替换）
20251113,000300.SH,沪深300,18.381588046255985,2.0,内置演示数据（首次在线更新后自动替换）
20251114,000300.SH,沪深300,18.69980912101776,2.0,内置演示数据（首次在线更新后自动替换）
20251117,000300.SH,沪深300,18.42937455469363,2.0,内置演示数据（首次在线更新后自动替换）
20251118,000300.SH,沪深300,18.20365329624321,2.0,内置演示数据（首次在线更新后自动替换）
20251119,000300.SH,沪深300,18.530491427308196,2.0,内置演示数据（首次在线更新后自动替换）
20251120,000300.SH,沪深300,18.719321133513155,2.0,内置演示数据（首次在线更新后自动替换）
20251121,000300.SH,沪深300,18.91563750145287,2.0,内置演示数据（首次在线更新后自动替换）
20251124,000300.SH,沪深300,18.82889518698826,2.0,内置演示数据（首次在线更新后自动替换）
20251125,000300.SH,沪深300,19.081223657783397,2.0,内置演示数据（首次在线更新后自动替换）
20251126,000300.SH,沪深300,18.539471342940036,2.0,内置演示数据（首次在线更新后自动替换）
20251127,000300.SH,沪深300,18.745737564181727,2.0,内置演示数据（首次在线更新后自动替换）
20251128,000300.SH,沪深300,19.37700504775692,2.0,内置演示数据（首次在线更新后自动替换）
20251201,000300.SH,沪深300,18.32933715042724,2.0,内置演示数据（首次在线更新后自动替换）
20251202,000300.SH,沪深300,18.798055275127087,2.0,内置演示数据（首次在线更新后自动替换）
20251203,000300.SH,沪深300,18.637184151538655,2.0,内置演示数据（首次在线更新后自动替换）
20251204,000300.SH,沪深300,18.92501004716715,2.0,内置演示数据（首次在线更新后自动替换）
20251205,000300.SH,沪深300,18.878295112635083,2.0,内置演示数据（首次在线更新后自动替换）
20251208,000300.SH,沪深300,19.214274432395722,2.0,内置演示数据（首次在线更新后自动替换）
20251209,000300.SH,沪深300,19.135277186618847,2.0,内置演示数据（首次在线更新后自动替换）
20251210,000300.SH,沪深300,18.69191974563997,2.0,内置演示数据（首次在线更新后自动替换）
20251211,000300.SH,沪深300,18.932127360562543,2.0,内置演示数据（首次在线更新后自动替换）
20251212,000300.SH,沪深300,19.133494868305405,2.0,内置演示数据（首次在线更新后自动替换）
20251215,000300.SH,沪深300,19.380277384993477,2.0,内置演示数据（首次在线更新后自动替换）
20251216,000300.SH,沪深300,19.913258382384335,2.0,内置演示数据（首次在线更新后自动替换）
20251217,000300.SH,沪深300,19.419089959442232,2.0,内置演示数据（首次在线更新后自动替换）
20251218,000300.SH,沪深300,18.92934843353614,2.0,内置演示数据（首次在线更新后自动替换）
20251219,000300.SH,沪深300,19.22975559887433,2.0,内置演示数据（首次在线更新后自动替换）
20251222,000300.SH,沪深300,19.336972502013378,2.0,内置演示数据（首次在线更新后自动替换）
20251223,000300.SH,沪深300,19.15158868229014,2.0,内置演示数据（首次在线更新后自动替换）
20251224,000300.SH,沪深300,19.473161553510277,2.0,内置演示数据（首次在线更新后自动替换）
20251225,000300.SH,沪深300,18.67529746606403,2.0,内置演示数据（首次在线更新后自动替换）
20251226,000300.SH,沪深300,19.547226124532468,2.0,内置演示数据（首次在线更新后自动替换）
20251229,000300.SH,沪深300,19.26287608253708,2.0,内置演示数据（首次在线更新后自动替换）
20240102,000905.SH,中证500,19.967088430491344,2.12,内置演示数据（首次在线更新后自动替换）
20240103,000905.SH,中证500,20.46471623067137,2.12,内置演示数据（首次在线更新后自动替换）
20240104,000905.SH,中证500,19.671539639146747,2.12,内置演示数据（首次在线更新后自动替换）
20240105,000905.SH,中证500,20.15679820669207,2.12,内置演示数据（首次在线更新后自动替换）
20240108,000905.SH,中证500,20.33813481224329,2.12,内置演示数据（首次在线更新后自动替换）
20240109,000905.SH,中证500,20.176019573170652,2.12,内置演示数据（首次在线更新后自动替换）
20240110,000905.SH,中证500,19.665601722889434,2.12,内置演示数据（首次在线更新后自动替换）
20240111,000905.SH,中证500,20.579895766367972,2.12,内置演示数据（首次在线更新后自动替换）
20240112,000905.SH,中证500,20.136260618171747,2.12,内置演示数据（首次在线更新后自动替换）
20240115,000905.SH,中证500,20.066263435849848,2.12,内置演示数据（首次在线更新后自动替换）
20240116,000905.SH,中证500,20.156204602112577,2.12,内置演示数据（首次在线更新后自动替换）
20240117,000905.SH,中证500,20.159490365019096,2.12,内置演示数据（首次在线更新后自动替换）
20240118,000905.SH,中证500,19.941822363122267,2.12,内置演示数据（首次在线更新后自动替换）
20240119,000905.SH,中证500,20.373056724588487,2.12,内置演示数据（首次在线更新后自动替换）
20240122,000905.SH,中证500,20.16904637281299,2.12,内置演示数据（首次在线更新后自动替换）
20240123,000905.SH,中证500,20.57407307516949,2.12,内置演示数据（首次在线更新后自动替换）
20240124,000905.SH,中证500,20.552617309674677,2.12,内置演示数据（首次在线更新后自动替换）
20240125,000905.SH,中证500,20.909509469827356,2.12,内置演示数据（首次在线更新后自动替换）
20240126,000905.SH,中证500,20.382722781251687,2.12,内置演示数据（首次在线更新后自动替换）
20240129,000905.SH,中证500,20.229572157084974,2.12,内置演示数据（首次在线更新后自动替换）
20240130,000905.SH,中证500,20.05388521796323,2.12,内置演示数据（首次在线更新后自动替换）
20240131,000905.SH,中证500,21.176994457711537,2.12,内置演示数据（首次在线更新后自动替换）
20240201,000905.SH,中证500,20.741726272867066,2.12,内置演示数据（首次在线更新后自动替换）
20240202,000905.SH,中证500,20.359385472268546,2.12,内置演示数据（首次在线更新后自动替换）
20240205,000905.SH,中证500,21.098986940102822,2.12,内置演示数据（首次在线更新后自动替换）
20240206,000905.SH,中证500,21.021725744326574,2.12,内置演示数据（首次在线更新后自动替换）
20240207,000905.SH,中证500,20.23323432097746,2.12,内置演示数据（首次在线更新后自动替换）
20240208,000905.SH,中证500,20.436215869045732,2.12,内置演示数据（首次在线更新后自动替换）
20240209,000905.SH,中证500,20.64609816136279,2.12,内置演示数据（首次在线更新后自动替换）
20240212,000905.SH,中证500,20.38820021528071,2.12,内置演示数据（首次在线更新后自动替换）
20240213,000905.SH,中证500,20.70357121929884,2.12,内置演示数据（首次在线更新后自动替换）
20240214,000905.SH,中证500,20.96933849751985,2.12,内置演示数据（首次在线更新后自动替换）
20240215,000905.SH,中证500,20.36685842712061,2.12,内置演示数据（首次在线更新后自动替换）
20240216,000905.SH,中证500,20.88970192839144,2.12,内置演示数据（首次在线更新后自动替换）
20240219,000905.SH,中证500,21.175190956116662,2.12,内置演示数据（首次在线更新后自动替换）
20240220,000905.SH,中证500,20.967418586189034,2.12,内置演示数据（首次在线更新后自动替换）
20240221,000905.SH,中证500,20.847246161788433,2.12,内置演示数据（首次在线更新后自动替换）
20240222,000905.SH,中证500,20.69194316920463,2.12,内置演示数据（首次在线更新后自动替换）
20240223,000905.SH,中证500,21.163929455987716,2.12,内置演示数据（首次在线更新后自动替换）
20240226,000905.SH,中证500,20.58376114162007,2.12,内置演示数据（首次在线更新后自动替换）
20240227,000905.SH,中证500,21.031688620536944,2.12,内置演示数据（首次在线更新后自动替换）
20240228,000905.SH,中证500,20.988369880568293,2.12,内置演示数据（首次在线更新后自动替换）
20240229,000905.SH,中证500,21.34010931721051,2.12,内置演示数据（首次在线更新后自动替换）
20240301,000905.SH,中证500,20.849155602697696,2.12,内置演示数据（首次在线更新后自动替换）
20240304,000905.SH,中证500,20.896053714293384,2.12,内置演示数据（首次在线更新后自动替换）
20240305,000905.SH,中证500,20.694045885882616,2.12,内置演示数据（首次在线更新后自动替换）
20240306,000905.SH,中证500,21.21885486374741,2.12,内置演示数据（首次在线更新后自动替换）
20240307,000905.SH,中证500,20.981419116593624,2.12,内置演示数据（首次在线更新后自动替换）
20240308,000905.SH,中证500,20.870662753609118,2.12,内置演示数据（首次在线更新后自动替换）
20240311,000905.SH,中证500,20.919784695598246,2.12,内置演示数据（首次在线更新后自动替换）
20240312,000905.SH,中证500,21.3313261948198,2.12,内置演示数据（首次在线更新后自动替换）
20240313,000905.SH,中证500,20.85948852572646,2.12,内置演示数据（首次在线更新后自动替换）
20240314,000905.SH,中证500,20.906123021978175,2.12,内置演示数据（首次在线更新后自动替换）
20240315,000905.SH,中证500,21.4990882566667,2.12,内置演示数据（首次在线更新后自动替换）
20240318,000905.SH,中证500,21.19995846070656,2.12,内置演示数据（首次在线更新后自动替换）
20240319,000905.SH,中证500,21.55584768582583,2.12,内置演示数据（首次在线更新后自动替换）
20240320,000905.SH,中证500,21.180628629882634,2.12,内置演示数据（首次在线更新后自动替换）
20240321,000905.SH,中证500,21.307117503695288,2.12,内置演示数据（首次在线更新后自动替换）
20240322,000905.SH,中证500,21.373160666907566,2.12,内置演示数据（首次在线更新后自动替换）
20240325,000905.SH,中证500,21.761065150155627,2.12,内置演示数据（首次在线更新后自动替换）
20240326,000905.SH,中证500,21.75503936790975,2.12,内置演示数据（首次在线更新后自动替换）
20240327,000905.SH,中证500,21.727433872200532,2.12,内置演示数据（首次在线更新后自动替换）
20240328,000905.SH,中证500,21.21078648971259,2.12,内置演示数据（首次在线更新后自动替换）
20240329,000905.SH,中证500,21.12113401140221,2.12,内置演示数据（首次在线更新后自动替换）
20240401,000905.SH,中证500,21.662949620717317,2.12,内置演示数据（首次在线更新后自动替换）
20240402,000905.SH,中证500,21.865045221211673,2.12,内置演示数据（首次在线更新后自动替换）
20240403,000905.SH,中证500,21.817941184128777,2.12,内置演示数据（首次在线更新后自动替换）
20240404,000905.SH,中证500,21.489859052471832,2.12,内置演示数据（首次在线更新后自动替换）
20240405,000905.SH,中证500,21.72090337374283,2.12,内置演示数据（首次在线更新后自动替换）
20240408,000905.SH,中证500,21.74255886914525,2.12,内置演示数据（首次在线更新后自动替换）
20240409,000905.SH,中证500,21.579769841885874,2.12,内置演示数据（首次在线更新后自动替换）
20240410,000905.SH,中证500,21.60870366892417,2.12,内置演示数据（首次在线更新后自动替换）
20240411,000905.SH,中证500,21.596112420295807,2.12,内置演示数据（首次在线更新后自动替换）
20240412,000905.SH,中证500,21.34564231055128,2.12,内置演示数据（首次在线更新后自动替换）
20240415,000905.SH,中证500,21.391425795130843,2.12,内置演示数据（首次在线更新后自动替换）
20240416,000905.SH,中证500,21.401715108068494,2.12,内置演示数据（首次在线更新后自动替换）
20240417,000905.SH,中证500,21.147059976543996,2.12,内置演示数据（首次在线更新后自动替换）
20240418,000905.SH,中证500,21.684103591805165,2.12,内置演示数据（首次在线更新后自动替换）
20240419,000905.SH,中证500,21.64323176448325,2.12,内置演示数据（首次在线更新后自动替换）
20240422,000905.SH,中证500,21.89789252630136,2.12,内置演示数据（首次在线更新后自动替换）
20240423,000905.SH,中证500,22.061157154509527,2.12,内置演示数据（首次在线更新后自动替换）
20240424,000905.SH,中证500,22.09360600683048,2.12,内置演示数据（首次在线更新后自动替换）
20240425,000905.SH,中证500,22.13496801644111,2.12,内置演示数据（首次在线更新后自动替换）
20240426,000905.SH,中证500,21.49514765762676,2.12,内置演示数据（首次在线更新后自动替换）
20240429,000905.SH,中证500,21.305258667791886,2.12,内置演示数据（首次在线更新后自动替换）
20240430,000905.SH,中证500,22.02637294375377,2.12,内置演示数据（首次在线更新后自动替换）
20240501,000905.SH,中证500,22.173820332327846,2.12,内置演示数据（首次在线更新后自动替换）
20240502,000905.SH,中证500,22.237733597221172,2.12,内置演示数据（首次在线更新后自动替换）
20240503,000905.SH,中证500,21.927913583030584,2.12,内置演示数据（首次在线更新后自动替换）
20240506,000905.SH,中证500,21.194603894232902,2.12,内置演示数据（首次在线更新后自动替换）
20240507,000905.SH,中证500,21.91421802722827,2.12,内置演示数据（首次在线更新后自动替换）
20240508,000905.SH,中证500,21.981805603303375,2.12,内置演示数据（首次在线更新后自动替换）
20240509,000905.SH,中证500,22.20115038689862,2.12,内置演示数据（首次在线更新后自动替换）
20240510,000905.SH,中证500,22.264485791289196,2.12,内置演示数据（首次在线更新后自动替换）
20240513,000905.SH,中证500,22.11826969835767,2.12,内置演示数据（首次在线更新后自动替换）
20240514,000905.SH,中证500,21.678690165280976,2.12,内置演示数据（首次在线更新后自动替换）
20240515,000905.SH,中证500,21.555342977568653,2.12,内置演示数据（首次在线更新后自动替换）
20240516,000905.SH,中证500,22.033179596222155,2.12,内置演示数据（首次在线更新后自动替换）
20240517,000905.SH,中证500,21.643887145220077,2.12,内置演示数据（首次在线更新后自动替换）
20240520,000905.SH,中证500,22.332479240074324,2.12,内置演示数据（首次在线更新后自动替换）
20240521,000905.SH,中证500,21.386601557505596,2.12,内置演示数据（首次在线更新后自动替换）
20240522,000905.SH,中证500,22.07576979928699,2.12,内置演示数据（首次在线更新后自动替换）
20240523,000905.SH,中证500,22.00900112250472,2.12,内置演示数据（首次在线更新后自动替换）
20240524,000905.SH,中证500,21.858248520004828,2.12,内置演示数据（首次在线更新后自动替换）
20240527,000905.SH,中证500,21.649581488542964,2.12,内置演示数据（首次在线更新后自动替换）
20240528,000905.SH,中证500,21.31512022265944,2.12,内置演示数据（首次在线更新后自动替换）
20240529,000905.SH,中证500,21.78045912076357,2.12,内置演示数据（首次在线更新后自动替换）
20240530,000905.SH,中证500,21.791654281897607,2.12,内置演示数据（首次在线更新后自动替换）
20240531,000905.SH,中证500,22.284967713307854,2.12,内置演示数据（首次在线更新后自动替换）
20240603,000905.SH,中证500,21.721912593975684,2.12,内置演示数据（首次在线更新后自动替换）
20240604,000905.SH,中证500,22.09761729811545,2.12,内置演示数据（首次在线更新后自动替换）
20240605,000905.SH,中证500,21.578824476511283,2.12,内置演示数据（首次在线更新后自动替换）
20240606,000905.SH,中证500,22.114973918201997,2.12,内置演示数据（首次在线更新后自动替换）
20240607,000905.SH,中证500,21.30368444772378,2.12,内置演示数据（首次在线更新后自动替换）
20240610,000905.SH,中证500,22.6073699112798,2.12,内置演示数据（首次在线更新后自动替换）
20240611,000905.SH,中证500,21.939938123868167,2.12,内置演示数据（首次在线更新后自动替换）
20240612,000905.SH,中证500,21.147075764755474,2.12,内置演示数据（首次在线更新后自动替换）
20240613,000905.SH,中证500,21.772958520804504,2.12,内置演示数据（首次在线更新后自动替换）
20240614,000905.SH,中证500,21.728131409713612,2.12,内置演示数据（首次在线更新后自动替换）
20240617,000905.SH,中证500,21.796320293096773,2.12,内置演示数据（首次在线更新后自动替换）
20240618,000905.SH,中证500,21.885597554468458,2.12,内置演示数据（首次在线更新后自动替换）
20240619,000905.SH,中证500,21.797817354637356,2.12,内置演示数据（首次在线更新后自动替换）
20240620,000905.SH,中证500,21.752979439862855,2.12,内置演示数据（首次在线更新后自动替换）
20240621,000905.SH,中证500,21.651286571443077,2.12,内置演示数据（首次在线更新后自动替换）
20240624,000905.SH,中证500,22.24610435555864,2.12,内置演示数据（首次在线更新后自动替换）
20240625,000905.SH,中证500,22.360271855927373,2.12,内置演示数据（首次在线更新后自动替换）
20240626,000905.SH,中证500,21.92361018218672,2.12,内置演示数据（首次在线更新后自动替换）
20240627,000905.SH,中证500,21.994429998779054,2.12,内置演示数据（首次在线更新后自动替换）
20240628,000905.SH,中证500,21.661247948025235,2.12,内置演示数据（首次在线更新后自动替换）
20240701,000905.SH,中证500,22.019567265194514,2.12,内置演示数据（首次在线更新后自动替换）
20240702,000905.SH,中证500,22.066051809725806,2.12,内置演示数据（首次在线更新后自动替换）
20240703,000905.SH,中证500,21.929732686570684,2.12,内置演示数据（首次在线更新后自动替换）
20240704,000905.SH,中证500,22.11255255023867,2.12,内置演示数据（首次在线更新后自动替换）
20240705,000905.SH,中证500,22.08420896268099,2.12,内置演示数据（首次在线更新后自动替换）
20240708,000905.SH,中证500,21.672909599621985,2.12,内置演示数据（首次在线更新后自动替换）
20240709,000905.SH,中证500,22.344309957889436,2.12,内置演示数据（首次在线更新后自动替换）
20240710,000905.SH,中证500,21.921035742956064,2.12,内置演示数据（首次在线更新后自动替换）
20240711,000905.SH,中证500,22.482625127396027,2.12,内置演示数据（首次在线更新后自动替换）
20240712,000905.SH,中证500,22.10239448583358,2.12,内置演示数据（首次在线更新后自动替换）
20240715,000905.SH,中证500,22.563554122403676,2.12,内置演示数据（首次在线更新后自动替换）
20240716,000905.SH,中证500,22.320552644539806,2.12,内置演示数据（首次在线更新后自动替换）
20240717,000905.SH,中证500,22.03151900104131,2.12,内置演示数据（首次在线更新后自动替换）
20240718,000905.SH,中证500,21.741513500128704,2.12,内置演示数据（首次在线更新后自动替换）
20240719,000905.SH,中证500,21.742752762064956,2.12,内置演示数据（首次在线更新后自动替换）
20240722,000905.SH,中证500,22.107605547251147,2.12,内置演示数据（首次在线更新后自动替换）
20240723,000905.SH,中证500,21.984801020732178,2.12,内置演示数据（首次在线更新后自动替换）
20240724,000905.SH,中证500,21.759019846462483,2.12,内置演示数据（首次在线更新后自动替换）
20240725,000905.SH,中证500,22.179207769690137,2.12,内置演示数据（首次在线更新后自动替换）
20240726,000905.SH,中证500,21.93418180505741,2.12,内置演示数据（首次在线更新后自动替换）
20240729,000905.SH,中证500,22.16721357649478,2.12,内置演示数据（首次在线更新后自动替换）
20240730,000905.SH,中证500,21.61553054320892,2.12,内置演示数据（首次在线更新后自动替换）
20240731,000905.SH,中证500,22.200375847012076,2.12,内置演示数据（首次在线更新后自动替换）
20240801,000905.SH,中证500,22.04289884617901,2.12,内置演示数据（首次在线更新后自动替换）
20240802,000905.SH,中证500,22.24364118855169,2.12,内置演示数据（首次在线更新后自动替换）
20240805,000905.SH,中证500,22.169075124242358,2.12,内置演示数据（首次在线更新后自动替换）
20240806,000905.SH,中证500,21.84154254151238,2.12,内置演示数据（首次在线更新后自动替换）
20240807,000905.SH,中证500,21.808307067814745,2.12,内置演示数据（首次在线更新后自动替换）
20240808,000905.SH,中证500,22.383429299936996,2.12,内置演示数据（首次在线更新后自动替换）
20240809,000905.SH,中证500,21.75166120600757,2.12,内置演示数据（首次在线更新后自动替换）
20240812,000905.SH,中证500,22.0533862874166,2.12,内置演示数据（首次在线更新后自动替换）
20240813,000905.SH,中证500,21.70417875599444,2.12,内置演示数据（首次在线更新后自动替换）
20240814,000905.SH,中证500,21.24948445375022,2.12,内置演示数据（首次在线更新后自动替换）
20240815,000905.SH,中证500,21.429019668553074,2.12,内置演示数据（首次在线更新后自动替换）
20240816,000905.SH,中证500,21.90788887126981,2.12,内置演示数据（首次在线更新后自动替换）
20240819,000905.SH,中证500,21.985064247148284,2.12,内置演示数据（首次在线更新后自动替换）
20240820,000905.SH,中证500,21.885823594358804,2.12,内置演示数据（首次在线更新后自动替换）
20240821,000905.SH,中证500,22.094903781865685,2.12,内置演示数据（首次在线更新后自动替换）
20240822,000905.SH,中证500,21.856282729102357,2.12,内置演示数据（首次在线更新后自动替换）
20240823,000905.SH,中证500,21.49384832139752,2.12,内置演示数据（首次在线更新后自动替换）
20240826,000905.SH,中证500,21.89195368909082,2.12,内置演示数据（首次在线更新后自动替换）
20240827,000905.SH,中证500,21.75152196791589,2.12,内置演示数据（首次在线更新后自动替换）
20240828,000905.SH,中证500,21.51468300166588,2.12,内置演示数据（首次在线更新后自动替换）
20240829,000905.SH,中证500,21.815553372037055,2.12,内置演示数据（首次在线更新后自动替换）
20240830,000905.SH,中证500,21.683794282381687,2.12,内置演示数据（首次在线更新后自动替换）
20240902,000905.SH,中证500,21.46440934928685,2.12,内置演示数据（首次在线更新后自动替换）
20240903,000905.SH,中证500,21.578218894447698,2.12,内置演示数据（首次在线更新后自动替换）
20240904,000905.SH,中证500,22.04106294830182,2.12,内置演示数据（首次在线更新后自动替换）
20240905,000905.SH,中证500,22.016420681746233,2.12,内置演示数据（首次在线更新后自动替换）
20240906,000905.SH,中证500,21.643508774637088,2.12,内置演示数据（首次在线更新后自动替换）
20240909,000905.SH,中证500,21.588908900392063,2.12,内置演示数据（首次在线更新后自动替换）
20240910,000905.SH,中证500,21.12623259759669,2.12,内置演示数据（首次在线更新后自动替换）
20240911,000905.SH,中证500,22.05613042382764,2.12,内置演示数据（首次在线更新后自动替换）
20240912,000905.SH,中证500,21.835157280064795,2.12,内置演示数据（首次在线更新后自动替换）
20240913,000905.SH,中证500,21.7335358474044,2.12,内置演示数据（首次在线更新后自动替换）
20240916,000905.SH,中证500,20.80899120922625,2.12,内置演示数据（首次在线更新后自动替换）
20240917,000905.SH,中证500,21.486914237865978,2.12,内置演示数据（首次在线更新后自动替换）
20240918,000905.SH,中证500,21.419495439389035,2.12,内置演示数据（首次在线更新后自动替换）
20240919,000905.SH,中证500,21.645247540235403,2.12,内置演示数据（首次在线更新后自动替换）
20240920,000905.SH,中证500,21.28763746151795,2.12,内置演示数据（首次在线更新后自动替换）
20240923,000905.SH,中证500,21.335755104954327,2.12,内置演示数据（首次在线更新后自动替换）
20240924,000905.SH,中证500,21.573193945592955,2.12,内置演示数据（首次在线更新后自动替换）
20240925,000905.SH,中证500,21.13718167404621,2.12,内置演示数据（首次在线更新后自动替换）
20240926,000905.SH,中证500,21.178713556079508,2.12,内置演示数据（首次在线更新后自动替换）
20240927,000905.SH,中证500,21.39038445046461,2.12,内置演示数据（首次在线更新后自动替换）
20240930,000905.SH,中证500,21.715184084301793,2.12,内置演示数据（首次在线更新后自动替换）
20241001,000905.SH,中证500,21.537225955901295,2.12,内置演示数据（首次在线更新后自动替换）
20241002,000905.SH,中证500,21.598150624948758,2.12,内置演示数据（首次在线更新后自动替换）
20241003,000905.SH,中证500,21.275169516793955,2.12,内置演示数据（首次在线更新后自动替换）
20241004,000905.SH,中证500,21.68514667801859,2.12,内置演示数据（首次在线更新后自动替换）
20241007,000905.SH,中证500,20.694524119617466,2.12,内置演示数据（首次在线更新后自动替换）
20241008,000905.SH,中证500,21.803616053728316,2.12,内置演示数据（首次在线更新后自动替换）
20241009,000905.SH,中证500,21.822350401892123,2.12,内置演示数据（首次在线更新后自动替换）
20241010,000905.SH,中证500,21.293502159175283,2.12,内置演示数据（首次在线更新后自动替换）
20241011,000905.SH,中证500,21.385709887052915,2.12,内置演示数据（首次在线更新后自动替换）
20241014,000905.SH,中证500,21.10396747558125,2.12,内置演示数据（首次在线更新后自动替换）
20241015,000905.SH,中证500,21.031658990928932,2.12,内置演示数据（首次在线更新后自动替换）
20241016,000905.SH,中证500,20.890259434302187,2.12,内置演示数据（首次在线更新后自动替换）
20241017,000905.SH,中证500,21.03764025369134,2.12,内置演示数据（首次在线更新后自动替换）
20241018,000905.SH,中证500,21.19778278632464,2.12,内置演示数据（首次在线更新后自动替换）
20241021,000905.SH,中证500,21.135465690783093,2.12,内置演示数据（首次在线更新后自动替换）
20241022,000905.SH,中证500,21.58382151872755,2.12,内置演示数据（首次在线更新后自动替换）
20241023,000905.SH,中证500,20.996108673463496,2.12,内置演示数据（首次在线更新后自动替换）
20241024,000905.SH,中证500,20.497412514176254,2.12,内置演示数据（首次在线更新后自动替换）
20241025,000905.SH,中证500,21.41524153418036,2.12,内置演示数据（首次在线更新后自动替换）
20241028,000905.SH,中证500,20.533405277015326,2.12,内置演示数据（首次在线更新后自动替换）
20241029,000905.SH,中证500,20.70947692054564,2.12,内置演示数据（首次在线更新后自动替换）
20241030,000905.SH,中证500,20.93628270287293,2.12,内置演示数据（首次在线更新后自动替换）
20241031,000905.SH,中证500,20.95724429294345,2.12,内置演示数据（首次在线更新后自动替换）
20241101,000905.SH,中证500,20.37566226773624,2.12,内置演示数据（首次在线更新后自动替换）
20241104,000905.SH,中证500,20.562427637150208,2.12,内置演示数据（首次在线更新后自动替换）
20241105,000905.SH,中证500,20.319087245722905,2.12,内置演示数据（首次在线更新后自动替换）
20241106,000905.SH,中证500,20.926669311636758,2.12,内置演示数据（首次在线更新后自动替换）
20241107,000905.SH,中证500,21.071887118811926,2.12,内置演示数据（首次在线更新后自动替换）
20241108,000905.SH,中证500,20.326927490916432,2.12,内置演示数据（首次在线更新后自动替换）
20241111,000905.SH,中证500,20.968674286226168,2.12,内置演示数据（首次在线更新后自动替换）
20241112,000905.SH,中证500,20.92560263729677,2.12,内置演示数据（首次在线更新后自动替换）
20241113,000905.SH,中证500,20.424939496870085,2.12,内置演示数据（首次在线更新后自动替换）
20241114,000905.SH,中证500,20.004081453454486,2.12,内置演示数据（首次在线更新后自动替换）
20241115,000905.SH,中证500,20.25357921892667,2.12,内置演示数据（首次在线更新后自动替换）
20241118,000905.SH,中证500,20.372389773373598,2.12,内置演示数据（首次在线更新后自动替换）
20241119,000905.SH,中证500,20.9893932407696,2.12,内置演示数据（首次在线更新后自动替换）
20241120,000905.SH,中证500,20.46724382570162,2.12,内置演示数据（首次在线更新后自动替换）
20241121,000905.SH,中证500,20.176450265630876,2.12,内置演示数据（首次在线更新后自动替换）
20241122,000905.SH,中证500,20.49854252069315,2.12,内置演示数据（首次在线更新后自动替换）
20241125,000905.SH,中证500,20.041201982783697,2.12,内置演示数据（首次在线更新后自动替换）
20241126,000905.SH,中证500,20.55965947258364,2.12,内置演示数据（首次在线更新后自动替换）
20241127,000905.SH,中证500,20.087546076940523,2.12,内置演示数据（首次在线更新后自动替换）
20241128,000905.SH,中证500,20.10651650356273,2.12,内置演示数据（首次在线更新后自动替换）
20241129,000905.SH,中证500,20.44429390401815,2.12,内置演示数据（首次在线更新后自动替换）
20241202,000905.SH,中证500,20.83203723913993,2.12,内置演示数据（首次在线更新后自动替换）
20241203,000905.SH,中证500,20.941576284190504,2.12,内置演示数据（首次在线更新后自动替换）
20241204,000905.SH,中证500,19.94550914677804,2.12,内置演示数据（首次在线更新后自动替换）
20241205,000905.SH,中证500,20.053675453913524,2.12,内置演示数据（首次在线更新后自动替换）
20241206,000905.SH,中证500,20.36246923861765,2.12,内置演示数据（首次在线更新后自动替换）
20241209,000905.SH,中证500,20.533566088957485,2.12,内置演示数据（首次在线更新后自动替换）
20241210,000905.SH,中证500,19.508795326618465,2.12,内置演示数据（首次在线更新后自动替换）
20241211,000905.SH,中证500,20.159287937825333,2.12,内置演示数据（首次在线更新后自动替换）
20241212,000905.SH,中证500,19.9619896632868,2.12,内置演示数据（首次在线更新后自动替换）
20241213,000905.SH,中证500,19.505954965157486,2.12,内置演示数据（首次在线更新后自动替换）
20241216,000905.SH,中证500,19.657026765691658,2.12,内置演示数据（首次在线更新后自动替换）
20241217,000905.SH,中证500,19.862851446566413,2.12,内置演示数据（首次在线更新后自动替换）
20241218,000905.SH,中证500,20.02582979032395,2.12,内置演示数据（首次在线更新后自动替换）
20241219,000905.SH,中证500,20.285616363344946,2.12,内置演示数据（首次在线更新后自动替换）
20241220,000905.SH,中证500,20.06449278795741,2.12,内置演示数据（首次在线更新后自动替换）
20241223,000905.SH,中证500,20.21745956573488,2.12,内置演示数据（首次在线更新后自动替换）
20241224,000905.SH,中证500,19.91623485420862,2.12,内置演示数据（首次在线更新后自动替换）
20241225,000905.SH,中证500,19.67176792906374,2.12,内置演示数据（首次在线更新后自动替换）
